
> hospital-dashboard@0.1.0 dev
> next dev --webpack

▲ Next.js 16.1.6 (webpack)
- Local:         http://localhost:3000
- Network:       http://172.22.64.1:3000
- Environments: .env

✓ Starting...
✓ Ready in 19.7s
○ Compiling /login ...
 POST /api/products 200 in 1339ms (compile: 10ms, proxy.ts: 12ms, render: 1317ms)
 POST /api/products 200 in 1308ms (compile: 20ms, proxy.ts: 19ms, render: 1268ms)
 POST /api/products 200 in 1385ms (compile: 9ms, proxy.ts: 14ms, render: 1363ms)
 POST /api/products 200 in 1459ms (compile: 7ms, proxy.ts: 15ms, render: 1436ms)
 POST /api/products 200 in 2.0s (compile: 9ms, proxy.ts: 14ms, render: 2.0s)
 POST /api/products 200 in 2.2s (compile: 20ms, proxy.ts: 20ms, render: 2.1s)
 GET /purchases 200 in 644ms (compile: 78ms, proxy.ts: 462ms, render: 104ms)
 GET /purchases 200 in 629ms (compile: 67ms, proxy.ts: 435ms, render: 127ms)
 GET /api/products 200 in 749ms (compile: 90ms, proxy.ts: 118ms, render: 541ms)
 GET /purchases 200 in 683ms (compile: 112ms, proxy.ts: 461ms, render: 109ms)
 POST /api/products/suppliers 200 in 522ms (compile: 17ms, proxy.ts: 11ms, render: 494ms)
 POST /api/products/suppliers 200 in 555ms (compile: 15ms, proxy.ts: 13ms, render: 527ms)
 POST /api/products/suppliers 200 in 605ms (compile: 13ms, proxy.ts: 16ms, render: 577ms)
 POST /api/products/suppliers 200 in 713ms (compile: 16ms, proxy.ts: 12ms, render: 685ms)
 POST /api/products/suppliers 200 in 1329ms (compile: 14ms, proxy.ts: 14ms, render: 1300ms)
 POST /api/products/suppliers 200 in 699ms (compile: 40ms, proxy.ts: 101ms, render: 558ms)
 POST /api/products/suppliers 200 in 751ms (compile: 40ms, proxy.ts: 101ms, render: 610ms)
 POST /api/products/suppliers 200 in 809ms (compile: 37ms, proxy.ts: 104ms, render: 668ms)
 GET /purchases 200 in 697ms (compile: 64ms, proxy.ts: 144ms, render: 489ms)
 POST /api/products/suppliers 200 in 2.2s (compile: 16ms, proxy.ts: 13ms, render: 2.2s)
 POST /api/products/suppliers 200 in 795ms (compile: 48ms, proxy.ts: 141ms, render: 606ms)
 POST /api/products/suppliers 200 in 842ms (compile: 47ms, proxy.ts: 142ms, render: 653ms)
 POST /api/products/suppliers 200 in 848ms (compile: 45ms, proxy.ts: 144ms, render: 659ms)
 POST /api/products/suppliers 200 in 1704ms (compile: 614ms, proxy.ts: 66ms, render: 1024ms)
 GET /purchases 200 in 165ms (compile: 43ms, proxy.ts: 85ms, render: 37ms)
 GET /purchases 200 in 607ms (compile: 48ms, proxy.ts: 447ms, render: 112ms)
 GET /purchases 200 in 89ms (compile: 4ms, proxy.ts: 68ms, render: 17ms)
 GET /purchases 200 in 39ms (compile: 4ms, proxy.ts: 5ms, render: 31ms)
 GET /api/suppliers 200 in 35ms (compile: 6ms, proxy.ts: 9ms, render: 20ms)
 GET /api/products/aliases 200 in 38ms (compile: 15ms, proxy.ts: 10ms, render: 13ms)
 GET /api/purchases 200 in 41ms (compile: 19ms, proxy.ts: 11ms, render: 11ms)
 GET /api/products/aliases 200 in 35ms (compile: 8ms, proxy.ts: 11ms, render: 17ms)
 GET /api/purchases 200 in 38ms (compile: 12ms, proxy.ts: 11ms, render: 14ms)
 GET /api/suppliers 200 in 41ms (compile: 20ms, proxy.ts: 10ms, render: 11ms)
 GET /api/products 200 in 644ms (compile: 11ms, proxy.ts: 9ms, render: 624ms)
 PATCH /api/products/3632 200 in 1165ms (compile: 43ms, proxy.ts: 12ms, render: 1110ms)
 GET /purchases 200 in 568ms (compile: 46ms, proxy.ts: 441ms, render: 80ms)
 GET /api/products 200 in 859ms (compile: 62ms, proxy.ts: 66ms, render: 731ms)
 GET /purchases 200 in 45ms (compile: 5ms, proxy.ts: 8ms, render: 32ms)
 GET /purchases 200 in 197ms (compile: 8ms, proxy.ts: 58ms, render: 131ms)
 GET /api/auth/session 200 in 36ms (compile: 15ms, proxy.ts: 9ms, render: 13ms)
 PATCH /api/products/1221 200 in 1662ms (compile: 13ms, proxy.ts: 9ms, render: 1640ms)
 GET /purchases 200 in 99ms (compile: 7ms, proxy.ts: 53ms, render: 40ms)
 GET /purchases 200 in 671ms (compile: 11ms, proxy.ts: 15ms, render: 645ms)
 PATCH /api/products/1178 200 in 966ms (compile: 31ms, proxy.ts: 53ms, render: 882ms)
 GET /purchases 200 in 293ms (compile: 151ms, proxy.ts: 102ms, render: 40ms)
 GET /purchases 200 in 597ms (compile: 41ms, proxy.ts: 18ms, render: 538ms)
 PATCH /api/products/1179 200 in 1140ms (compile: 146ms, proxy.ts: 101ms, render: 893ms)
 GET /purchases 200 in 206ms (compile: 78ms, proxy.ts: 96ms, render: 31ms)
 PATCH /api/products/3635 200 in 894ms (compile: 102ms, proxy.ts: 97ms, render: 694ms)
 GET /purchases 200 in 210ms (compile: 91ms, proxy.ts: 69ms, render: 50ms)
 GET /purchases 200 in 203ms (compile: 68ms, proxy.ts: 81ms, render: 55ms)
 GET /purchases 200 in 220ms (compile: 112ms, proxy.ts: 59ms, render: 49ms)
 PATCH /api/products/3634 200 in 943ms (compile: 98ms, proxy.ts: 82ms, render: 763ms)
 GET /purchases 200 in 614ms (compile: 50ms, proxy.ts: 455ms, render: 110ms)
 GET /purchases 200 in 642ms (compile: 57ms, proxy.ts: 478ms, render: 107ms)
 PATCH /api/products/3633 200 in 873ms (compile: 78ms, proxy.ts: 103ms, render: 691ms)
 GET /purchases 200 in 694ms (compile: 98ms, proxy.ts: 471ms, render: 125ms)
 GET /purchases 200 in 562ms (compile: 430ms, proxy.ts: 36ms, render: 96ms)
 PATCH /api/products/3569 200 in 834ms (compile: 94ms, proxy.ts: 122ms, render: 618ms)
 GET /purchases 200 in 31ms (compile: 4ms, proxy.ts: 6ms, render: 21ms)
 GET /purchases 200 in 29ms (compile: 3ms, proxy.ts: 9ms, render: 17ms)
 PATCH /api/products/3616 200 in 2.1s (compile: 21ms, proxy.ts: 454ms, render: 1610ms)
 GET /purchases 200 in 348ms (compile: 78ms, proxy.ts: 171ms, render: 98ms)
 PATCH /api/products/3617 200 in 2.2s (compile: 34ms, proxy.ts: 72ms, render: 2.1s)
 GET /purchases 200 in 1007ms (compile: 78ms, proxy.ts: 742ms, render: 187ms)
 GET /purchases 200 in 234ms (compile: 105ms, proxy.ts: 86ms, render: 43ms)
 PATCH /api/products/1528 200 in 1018ms (compile: 100ms, proxy.ts: 164ms, render: 753ms)
 GET /purchases 200 in 739ms (compile: 105ms, proxy.ts: 432ms, render: 203ms)
 PATCH /api/products/3636 200 in 1618ms (compile: 233ms, proxy.ts: 76ms, render: 1308ms)
○ Compiling /_error ...
 GET /purchases 500 in 8.0s (compile: 7.2s, proxy.ts: 700ms, render: 41ms)
 GET /purchases 200 in 333ms (compile: 129ms, proxy.ts: 140ms, render: 63ms)
 GET /purchases 200 in 254ms (compile: 5ms, proxy.ts: 14ms, render: 234ms)
 PATCH /api/products/1183 200 in 7.3s (proxy.ts: 6.5s)
 GET /api/purchases 200 in 186ms (compile: 115ms, proxy.ts: 61ms, render: 10ms)
 GET /api/products/aliases 200 in 296ms (compile: 103ms, proxy.ts: 60ms, render: 132ms)
 GET /api/suppliers 200 in 305ms (compile: 81ms, proxy.ts: 58ms, render: 166ms)
 GET /api/auth/session 200 in 398ms (compile: 322ms, proxy.ts: 46ms, render: 31ms)
 GET /api/products 200 in 744ms (compile: 94ms, proxy.ts: 59ms, render: 592ms)
 GET /api/branches 200 in 2.3s (compile: 2.2s, proxy.ts: 56ms, render: 14ms)
 GET /api/branches 200 in 135ms (compile: 122ms, proxy.ts: 9ms, render: 4ms)
 GET /purchases 200 in 209ms (compile: 89ms, proxy.ts: 74ms, render: 46ms)
 GET /purchases 200 in 34ms (compile: 7ms, proxy.ts: 11ms, render: 17ms)
 GET /api/auth/session 200 in 121ms (compile: 71ms, proxy.ts: 10ms, render: 40ms)
 GET /api/auth/session 200 in 91ms (compile: 37ms, proxy.ts: 10ms, render: 44ms)
 GET /api/auth/session 200 in 64ms (compile: 16ms, proxy.ts: 11ms, render: 37ms)
 POST /api/ocr/process-invoice 200 in 57s (compile: 1890ms, proxy.ts: 5ms, render: 56s)
 GET /api/auth/session 200 in 43ms (compile: 14ms, proxy.ts: 7ms, render: 22ms)
 GET /api/auth/session 200 in 54ms (compile: 14ms, proxy.ts: 6ms, render: 34ms)
 GET /api/auth/session 200 in 30ms (compile: 12ms, proxy.ts: 5ms, render: 13ms)
 GET /api/auth/session 200 in 75ms (compile: 21ms, proxy.ts: 15ms, render: 39ms)
 GET /api/auth/session 200 in 46ms (compile: 13ms, proxy.ts: 5ms, render: 27ms)
 POST /api/products 200 in 69ms (compile: 15ms, proxy.ts: 11ms, render: 42ms)
 POST /api/products 200 in 73ms (compile: 13ms, proxy.ts: 14ms, render: 46ms)
 POST /api/products 200 in 620ms (compile: 15ms, proxy.ts: 15ms, render: 591ms)
 POST /api/products 200 in 1250ms (compile: 15ms, proxy.ts: 12ms, render: 1223ms)
 POST /api/products 200 in 1292ms (compile: 14ms, proxy.ts: 14ms, render: 1264ms)
 POST /api/products 200 in 1423ms (compile: 14ms, proxy.ts: 13ms, render: 1396ms)
 POST /api/products 200 in 1912ms (compile: 14ms, proxy.ts: 13ms, render: 1884ms)
 POST /api/products 200 in 727ms (compile: 12ms, proxy.ts: 146ms, render: 570ms)
 POST /api/products 200 in 759ms (compile: 12ms, proxy.ts: 145ms, render: 601ms)
 POST /api/products 200 in 2.1s (compile: 14ms, proxy.ts: 15ms, render: 2.1s)
 POST /api/products 200 in 286ms (compile: 44ms, proxy.ts: 224ms, render: 18ms)
 POST /api/products 200 in 748ms (compile: 375ms, proxy.ts: 60ms, render: 312ms)
 POST /api/products 200 in 2.6s (compile: 110ms, proxy.ts: 639ms, render: 1821ms)
 GET /api/auth/session 200 in 659ms (compile: 69ms, proxy.ts: 76ms, render: 513ms)
 GET /purchases 200 in 380ms (compile: 128ms, proxy.ts: 191ms, render: 62ms)
 GET /purchases 200 in 567ms (compile: 445ms, proxy.ts: 31ms, render: 91ms)
 GET /purchases 200 in 125ms (compile: 21ms, proxy.ts: 79ms, render: 25ms)
 GET /purchases 200 in 29ms (compile: 4ms, proxy.ts: 6ms, render: 19ms)
 GET /purchases 200 in 39ms (compile: 4ms, proxy.ts: 11ms, render: 24ms)
 GET /api/products 200 in 910ms (compile: 2ms, proxy.ts: 6ms, render: 902ms)
 POST /api/products/suppliers 200 in 572ms (compile: 58ms, proxy.ts: 12ms, render: 503ms)
 POST /api/products/suppliers 200 in 596ms (compile: 51ms, proxy.ts: 19ms, render: 526ms)
 POST /api/products/suppliers 200 in 727ms (compile: 53ms, proxy.ts: 17ms, render: 657ms)
 POST /api/products/suppliers 200 in 1567ms (compile: 52ms, proxy.ts: 18ms, render: 1497ms)
 POST /api/products/suppliers 200 in 1572ms (compile: 50ms, proxy.ts: 20ms, render: 1502ms)
 POST /api/products/suppliers 200 in 2.2s (compile: 50ms, proxy.ts: 20ms, render: 2.1s)
 POST /api/products/suppliers 200 in 1559ms (compile: 93ms, proxy.ts: 914ms, render: 552ms)
 POST /api/products/suppliers 200 in 1501ms (compile: 86ms, proxy.ts: 931ms, render: 484ms)
 POST /api/products/suppliers 200 in 676ms (compile: 10ms, proxy.ts: 180ms, render: 486ms)
 POST /api/products/suppliers 200 in 880ms (compile: 10ms, proxy.ts: 179ms, render: 690ms)
 POST /api/products/suppliers 200 in 627ms (compile: 31ms, proxy.ts: 76ms, render: 520ms)
 POST /api/products/suppliers 200 in 799ms (compile: 9ms, proxy.ts: 98ms, render: 692ms)
 POST /api/products/suppliers 200 in 836ms (compile: 23ms, proxy.ts: 84ms, render: 729ms)
 POST /api/products/suppliers 200 in 732ms (compile: 23ms, proxy.ts: 16ms, render: 693ms)
 POST /api/products/suppliers 200 in 1020ms (compile: 20ms, proxy.ts: 88ms, render: 913ms)
 POST /api/products/suppliers 200 in 3.3s (compile: 94ms, proxy.ts: 913ms, render: 2.3s)
 POST /api/products/suppliers 200 in 728ms (compile: 94ms, proxy.ts: 94ms, render: 540ms)
 POST /api/products/suppliers 200 in 758ms (compile: 95ms, proxy.ts: 93ms, render: 570ms)
 POST /api/products/suppliers 200 in 824ms (compile: 93ms, proxy.ts: 95ms, render: 636ms)
 POST /api/products/suppliers 200 in 991ms (compile: 92ms, proxy.ts: 96ms, render: 803ms)
 POST /api/products/suppliers 200 in 1341ms (compile: 582ms, proxy.ts: 80ms, render: 679ms)
 POST /api/products/suppliers 200 in 743ms (compile: 58ms, proxy.ts: 103ms, render: 582ms)
 POST /api/products/suppliers 200 in 753ms (compile: 57ms, proxy.ts: 105ms, render: 591ms)
 POST /api/products/suppliers 200 in 860ms (compile: 57ms, proxy.ts: 104ms, render: 698ms)
 POST /api/products/suppliers 200 in 1020ms (compile: 56ms, proxy.ts: 106ms, render: 859ms)
 GET /purchases 200 in 238ms (compile: 80ms, proxy.ts: 105ms, render: 53ms)
 POST /api/products/suppliers 200 in 1313ms (compile: 10ms, proxy.ts: 613ms, render: 690ms)
 POST /api/products/suppliers 200 in 697ms (compile: 69ms, proxy.ts: 103ms, render: 525ms)
 GET /purchases 200 in 187ms (compile: 72ms, proxy.ts: 77ms, render: 39ms)
 GET /purchases 200 in 34ms (compile: 4ms, proxy.ts: 6ms, render: 25ms)
 GET /purchases 200 in 81ms (compile: 10ms, proxy.ts: 21ms, render: 49ms)
 GET /purchases 200 in 46ms (compile: 6ms, proxy.ts: 16ms, render: 24ms)
 GET /purchases 200 in 35ms (compile: 6ms, proxy.ts: 8ms, render: 21ms)
 GET /purchases 200 in 33ms (compile: 5ms, proxy.ts: 8ms, render: 19ms)
 GET /api/auth/session 200 in 48ms (compile: 15ms, proxy.ts: 6ms, render: 27ms)
 GET /api/purchases 200 in 96ms (compile: 46ms, proxy.ts: 37ms, render: 13ms)
 GET /api/suppliers 200 in 107ms (compile: 17ms, proxy.ts: 35ms, render: 54ms)
 GET /api/products/aliases 200 in 112ms (compile: 32ms, proxy.ts: 37ms, render: 43ms)
 GET /api/purchases 200 in 52ms (compile: 12ms, proxy.ts: 24ms, render: 16ms)
 GET /api/suppliers 200 in 63ms (compile: 21ms, proxy.ts: 25ms, render: 17ms)
 GET /api/products/aliases 200 in 66ms (compile: 29ms, proxy.ts: 26ms, render: 11ms)
 GET /api/products 200 in 1087ms (compile: 65ms, proxy.ts: 36ms, render: 986ms)
 PATCH /api/products/1041 200 in 2.2s (compile: 66ms, proxy.ts: 23ms, render: 2.2s)
 GET /api/products 200 in 2.0s (compile: 73ms, proxy.ts: 1265ms, render: 670ms)
 GET /purchases 200 in 202ms (compile: 64ms, proxy.ts: 98ms, render: 40ms)
 GET /purchases 200 in 55ms (compile: 8ms, proxy.ts: 25ms, render: 22ms)
 PATCH /api/products/1534 200 in 1056ms (compile: 20ms, proxy.ts: 7ms, render: 1028ms)
 GET /purchases 200 in 135ms (compile: 14ms, proxy.ts: 19ms, render: 102ms)
 GET /purchases 200 in 28ms (compile: 4ms, proxy.ts: 6ms, render: 17ms)
 GET /purchases 200 in 34ms (compile: 7ms, proxy.ts: 9ms, render: 18ms)
 PATCH /api/products/1047 200 in 1486ms (compile: 12ms, proxy.ts: 6ms, render: 1468ms)
 GET /purchases 200 in 33ms (compile: 4ms, proxy.ts: 6ms, render: 23ms)
 GET /purchases 200 in 29ms (compile: 4ms, proxy.ts: 8ms, render: 17ms)
 PATCH /api/products/1043 200 in 1026ms (compile: 11ms, proxy.ts: 6ms, render: 1010ms)
 GET /purchases 200 in 184ms (compile: 56ms, proxy.ts: 62ms, render: 66ms)
 GET /purchases 200 in 64ms (compile: 4ms, proxy.ts: 22ms, render: 39ms)
 PATCH /api/products/1347 200 in 869ms (compile: 81ms, proxy.ts: 63ms, render: 725ms)
 GET /purchases 200 in 174ms (compile: 58ms, proxy.ts: 62ms, render: 54ms)
 GET /purchases 500 in 3.4s (compile: 3.0s, proxy.ts: 426ms, render: 21ms)
 PATCH /api/products/1399 200 in 3.4s (compile: 111ms, proxy.ts: 2.6s, render: 771ms)
 GET /purchases 200 in 551ms (compile: 158ms, proxy.ts: 158ms, render: 234ms)
 GET /purchases 200 in 579ms (compile: 144ms, proxy.ts: 173ms, render: 263ms)
 GET /api/purchases 200 in 87ms (compile: 62ms, proxy.ts: 16ms, render: 10ms)
 GET /api/products/aliases 200 in 94ms (compile: 44ms, proxy.ts: 15ms, render: 35ms)
 GET /api/suppliers 200 in 97ms (compile: 22ms, proxy.ts: 14ms, render: 61ms)
 GET /api/products 200 in 770ms (compile: 35ms, proxy.ts: 14ms, render: 721ms)
 GET /api/branches 200 in 2.5s (compile: 2.4s, proxy.ts: 13ms, render: 15ms)
 GET /api/auth/session 200 in 2.5s (compile: 85ms, proxy.ts: 2.4s, render: 45ms)
 GET /api/auth/session 200 in 75ms (compile: 5ms, proxy.ts: 6ms, render: 63ms)
 GET /api/branches 200 in 18ms (compile: 4ms, proxy.ts: 7ms, render: 8ms)
 GET /api/auth/session 200 in 58ms (compile: 16ms, proxy.ts: 8ms, render: 34ms)
 GET /api/auth/session 200 in 74ms (compile: 13ms, proxy.ts: 23ms, render: 38ms)
 GET /api/auth/session 200 in 76ms (compile: 43ms, proxy.ts: 7ms, render: 25ms)
 POST /api/ocr/process-invoice 503 in 23.1s (compile: 2.6s, proxy.ts: 9ms, render: 20.5s)
 GET /api/auth/session 200 in 59ms (compile: 13ms, proxy.ts: 9ms, render: 36ms)
  Reload env: .env
 GET /purchases 200 in 266ms (compile: 221ms, proxy.ts: 7ms, render: 39ms)
 GET /purchases 200 in 201ms (compile: 150ms, proxy.ts: 7ms, render: 44ms)
 GET /api/auth/session 200 in 2.8s (compile: 2.7s, proxy.ts: 9ms, render: 28ms)
 GET /purchases 200 in 243ms (compile: 67ms, proxy.ts: 11ms, render: 165ms)
 GET /api/purchases 200 in 2.7s (compile: 2.7s, proxy.ts: 16ms, render: 68ms)
 GET /api/branches 200 in 2.7s (compile: 2.7s, proxy.ts: 13ms, render: 74ms)
 GET /api/products/aliases 200 in 2.8s (compile: 2.7s, proxy.ts: 15ms, render: 110ms)
 GET /api/suppliers 200 in 2.8s (compile: 2.7s, proxy.ts: 13ms, render: 114ms)
 GET /api/auth/session 200 in 2.8s (compile: 129ms, proxy.ts: 2.7s, render: 18ms)
 GET /api/products 200 in 3.1s (compile: 2.7s, proxy.ts: 14ms, render: 390ms)
 GET /api/branches 200 in 20ms (compile: 5ms, proxy.ts: 10ms, render: 6ms)
 GET /api/auth/session 200 in 69ms (compile: 23ms, proxy.ts: 9ms, render: 38ms)
 GET /api/auth/session 200 in 114ms (compile: 58ms, proxy.ts: 7ms, render: 49ms)
 POST /api/ocr/process-invoice 500 in 92s (compile: 1769ms, proxy.ts: 12ms, render: 91s)
 GET /purchases 200 in 298ms (compile: 98ms, proxy.ts: 10ms, render: 190ms)
 GET /api/branches 200 in 83ms (compile: 15ms, proxy.ts: 10ms, render: 58ms)
 GET /api/purchases 200 in 87ms (compile: 63ms, proxy.ts: 13ms, render: 11ms)
 GET /api/products/aliases 200 in 90ms (compile: 46ms, proxy.ts: 12ms, render: 32ms)
 GET /api/suppliers 200 in 93ms (compile: 25ms, proxy.ts: 10ms, render: 57ms)
 GET /api/auth/session 200 in 131ms (compile: 13ms, proxy.ts: 81ms, render: 37ms)
 GET /api/products 200 in 397ms (compile: 38ms, proxy.ts: 11ms, render: 348ms)
 GET /api/auth/session 200 in 148ms (compile: 6ms, proxy.ts: 108ms, render: 35ms)
 GET /api/branches 200 in 13ms (compile: 3ms, proxy.ts: 6ms, render: 5ms)
 GET /api/auth/session 200 in 66ms (compile: 15ms, proxy.ts: 10ms, render: 41ms)
 GET /api/auth/session 200 in 46ms (compile: 11ms, proxy.ts: 11ms, render: 23ms)
 GET /api/auth/session 200 in 602ms (compile: 191ms, proxy.ts: 32ms, render: 380ms)
 GET /purchases 200 in 592ms (compile: 294ms, proxy.ts: 34ms, render: 263ms)
 GET /purchases 200 in 726ms (compile: 307ms, proxy.ts: 36ms, render: 383ms)
 POST /api/auth/_log 200 in 164ms (compile: 49ms, proxy.ts: 107ms, render: 8ms)
 GET /api/branches 200 in 93ms (compile: 22ms, proxy.ts: 12ms, render: 59ms)
 GET /api/purchases 200 in 98ms (compile: 70ms, proxy.ts: 15ms, render: 13ms)
 GET /api/products/aliases 200 in 127ms (compile: 60ms, proxy.ts: 14ms, render: 52ms)
 GET /api/suppliers 200 in 132ms (compile: 34ms, proxy.ts: 13ms, render: 84ms)
 GET /api/auth/session 200 in 165ms (compile: 12ms, proxy.ts: 117ms, render: 36ms)
 GET /api/products 200 in 461ms (compile: 50ms, proxy.ts: 14ms, render: 397ms)
 GET /api/branches 200 in 13ms (compile: 2ms, proxy.ts: 5ms, render: 5ms)
 GET /api/auth/session 200 in 55ms (compile: 13ms, proxy.ts: 7ms, render: 34ms)
 GET /api/auth/session 200 in 103ms (compile: 45ms, proxy.ts: 13ms, render: 45ms)
 POST /api/ocr/process-invoice 500 in 62s (compile: 652ms, proxy.ts: 7ms, render: 61s)
 GET /api/auth/session 200 in 43ms (compile: 17ms, proxy.ts: 12ms, render: 14ms)
 GET /api/auth/session 200 in 44ms (compile: 17ms, proxy.ts: 7ms, render: 20ms)
 POST /api/ocr/process-invoice 200 in 19.5s (compile: 3ms, proxy.ts: 7ms, render: 19.5s)
 POST /api/products 200 in 76ms (compile: 10ms, proxy.ts: 8ms, render: 58ms)
 POST /api/products 200 in 1681ms (compile: 11ms, proxy.ts: 7ms, render: 1663ms)
 POST /api/products 200 in 1684ms (compile: 10ms, proxy.ts: 8ms, render: 1666ms)
 GET /purchases 200 in 640ms (compile: 104ms, proxy.ts: 430ms, render: 106ms)
 GET /api/products 200 in 799ms (compile: 175ms, proxy.ts: 45ms, render: 578ms)
 GET /purchases 200 in 757ms (compile: 54ms, proxy.ts: 566ms, render: 138ms)
 GET /api/auth/session 200 in 223ms (compile: 107ms, proxy.ts: 87ms, render: 30ms)
○ Compiling /api/products/suppliers ...
 GET /purchases 200 in 233ms (compile: 71ms, proxy.ts: 110ms, render: 53ms)
 POST /api/products/suppliers 200 in 4.4s (compile: 4.2s, proxy.ts: 10ms, render: 186ms)
 POST /api/products/suppliers 200 in 4.8s (compile: 4.2s, proxy.ts: 9ms, render: 613ms)
 POST /api/products/suppliers 200 in 4.9s (compile: 4.2s, proxy.ts: 11ms, render: 616ms)
 GET /purchases 200 in 587ms (compile: 468ms, proxy.ts: 35ms, render: 85ms)
 GET /purchases 200 in 69ms (compile: 5ms, proxy.ts: 18ms, render: 47ms)
 GET /api/products 200 in 441ms (compile: 90ms, proxy.ts: 58ms, render: 293ms)
 GET /api/purchases 200 in 1440ms (compile: 1352ms, proxy.ts: 60ms, render: 28ms)
 GET /api/products/aliases 200 in 1444ms (compile: 1353ms, proxy.ts: 59ms, render: 33ms)
 GET /api/suppliers 200 in 1447ms (compile: 1355ms, proxy.ts: 58ms, render: 34ms)
 GET /api/products/aliases 200 in 1581ms (compile: 33ms, proxy.ts: 1236ms, render: 312ms)
 GET /api/suppliers 200 in 1621ms (compile: 49ms, proxy.ts: 1236ms, render: 336ms)
 GET /api/purchases 200 in 1666ms (compile: 19ms, proxy.ts: 1235ms, render: 411ms)
 PATCH /api/products/3643 200 in 3.6s (compile: 1236ms, proxy.ts: 1384ms, render: 962ms)
 GET /api/products 200 in 2.3s (compile: 1206ms, proxy.ts: 97ms, render: 1040ms)
 PATCH /api/products/1183 200 in 819ms (compile: 61ms, proxy.ts: 86ms, render: 671ms)
 GET /purchases 200 in 809ms (compile: 165ms, proxy.ts: 91ms, render: 553ms)
 GET /purchases 200 in 204ms (compile: 75ms, proxy.ts: 68ms, render: 60ms)
 GET /purchases 200 in 725ms (compile: 55ms, proxy.ts: 508ms, render: 162ms)
 PATCH /api/products/3644 200 in 932ms (compile: 110ms, proxy.ts: 69ms, render: 752ms)
 GET /api/suppliers 200 in 480ms (compile: 18ms, proxy.ts: 446ms, render: 17ms)
